date,country_code,gpr_sum,total_articles,raw_ratio,country_gpr_index
2026-08-05,KN,1.434282,119,0.012052789915966387,100.0
2026-08-05,RS,1.630648,119,0.0137029243697479,100.0
2026-08-05,UP,1.630648,119,0.0137029243697479,100.0
2026-08-05,JA,0.7,119,0.0058823529411764705,100.0
2026-08-05,PK,1.096665,119,0.009215672268907562,100.0
2026-08-05,IN,0.39999999999999997,119,0.003361344537815126,100.0
2026-08-05,IR,0.768329,119,0.006456546218487395,100.0
