date,country_code,gpr_sum,total_articles,raw_ratio,country_gpr_index
2026-03-09,GQ,2.1632374615293246,30213,7.159955851882715e-05,76.14019926603534
2026-03-09,GI,1.4892174323958005,30213,4.929061769423098e-05,35.02461831641897
2026-03-09,CS,1.91636377094943,30213,6.342845036737264e-05,49.15536994242737
2026-03-09,BF,1.4956307808014115,30213,4.9502888849217605e-05,45.03298059450315
2026-03-09,LO,5.022364579043356,30213,0.0001662319061014582,97.93416315796635
2026-03-09,GV,3.7378413719998997,30213,0.00012371632648197463,110.01971055574577
2026-03-09,JE,1.339379429655673,30213,4.433122926077096e-05,36.266500514030604
2026-03-09,SG,2.640607014061896,30213,8.739969596074193e-05,37.45216087520479
2026-03-09,RO,2.914524665885043,30213,9.64659142053104e-05,18.874894141603374
2026-03-09,PO,4.495211027183279,30213,0.00014878400116450797,31.100770106895858
2026-03-09,IC,4.040691524518652,30213,0.00013374016233140212,49.84874543310894
2026-03-09,RM,0.7213299874529486,30213,2.3874821681162037e-05,26.832856240892376
2026-03-09,MT,4.156982388176374,30213,0.00013758919631206347,112.2510405267497
2026-03-09,VQ,0.7238486842105263,30213,2.3958186350594986e-05,53.66296844765137
2026-03-09,IO,0.7372554965883245,30213,2.4401929520018683e-05,19.922346346586554
2026-03-09,AC,8.532811293853923,30213,0.0002824218480076101,494.90509165605215
2026-03-09,EZ,2.844367889772472,30213,9.414384171623048e-05,27.03256149442496
2026-03-09,KV,9.124595789794046,30213,0.0003020089295930244,160.16701970927093
2026-03-09,NH,0.4376344086021505,30213,1.4484970330723547e-05,21.481716366198743
2026-03-09,AL,0.7366187542778919,30213,2.438085440962142e-05,12.570522800652265
2026-03-09,HR,5.013215522760442,30213,0.00016592908757026583,76.90771276335023
2026-03-09,MG,1.341408822183172,30213,4.439839877480462e-05,43.748595065703206
2026-03-09,VC,0.7486934673366834,30213,2.4780507309326563e-05,58.990627012914665
2026-03-09,KG,0.7982911392405063,30213,2.6422107676844612e-05,21.994241132489268
2026-03-09,CG,1.5796491228070175,30213,5.2283756091980855e-05,17.501882444090974
2026-03-09,KR,0.7450171821305842,30213,2.4658828389454346e-05,35.20565416814747
2026-03-09,TV,0.7450171821305842,30213,2.4658828389454346e-05,36.58726062033348
2026-03-09,SV,0.7267201068804274,30213,2.4053225660491424e-05,41.04610162097451
2026-03-09,FO,0.7267201068804274,30213,2.4053225660491424e-05,36.2269381092956
2026-03-09,WI,1.3844166666666666,30213,4.582188682575933e-05,94.86810377373355
2026-03-09,MR,0.590820770519263,30213,1.955518387843852e-05,30.032216451948607
2026-03-09,VT,1.3776578028471662,30213,4.5598179685803007e-05,24.219984897662204
2026-03-10,RS,558.0077007261772,33141,0.016837382720080177,141.3712698146402
2026-03-10,GM,173.9718488304935,33141,0.005249444761186854,91.28892499210053
2026-03-10,IS,1213.4756098614205,33141,0.03661553996142001,154.97869774924087
2026-03-10,UP,431.93484065415737,33141,0.013033247055132837,145.56901655548154
2026-03-10,IR,2163.86250164767,33141,0.06529261342891493,192.21809934007788
2026-03-10,US,2226.423042335548,33141,0.06718032172642793,127.92777966019202
2026-03-10,VE,141.99086684067709,33141,0.004284447265944814,105.20461199993281
2026-03-10,PE,5.382341744007206,33141,0.0001624073426875232,55.71557848547114
2026-03-10,IN,311.5663298171177,33141,0.009401235020582292,117.67845475778292
2026-03-10,BR,34.17259278118827,33141,0.0010311273884671033,93.02349893020296
2026-03-10,CU,36.891471555921676,33141,0.0011131671209656218,73.0044160326347
2026-03-10,MX,54.660423374372705,33141,0.001649329331473785,81.41787554557145
2026-03-10,KU,287.525584462891,33141,0.00867582705599985,215.5494776140089
2026-03-10,AR,10.10021679487918,33141,0.0003047649978841671,48.23736126649977
2026-03-10,SA,462.02564875277255,33141,0.01394121024570087,258.6393326306709
2026-03-10,BA,234.64669033485254,33141,0.007080253774323422,198.07993028408498
2026-03-10,CO,17.25518406126551,33141,0.0005206597284712444,55.68425503979051
2026-03-10,IZ,369.5977844723184,33141,0.011152282202477848,195.46631719487212
2026-03-10,CH,344.3731439038958,33141,0.01039115125988642,117.60891232528965
2026-03-10,CA,192.28699649396643,33141,0.005802087942245751,124.42591701354908
2026-03-10,AE,287.70972768591156,33141,0.008681383412869604,155.05026200757348
2026-03-10,DJ,103.96095991553621,33141,0.0031369288770868777,207.0432368662224
2026-03-10,QA,235.93797892789345,33141,0.00711921725137725,138.8451449473097
2026-03-10,UK,503.92749295518075,33141,0.015205560874903616,94.70934669610365
2026-03-10,EI,72.84203071682359,33141,0.0021979430529200563,122.35974927281103
2026-03-10,NO,41.143776486353886,33141,0.0012414766146571885,106.7816624482442
2026-03-10,SW,10.515321531418188,33141,0.00031729041161757907,34.10179471927698
2026-03-10,FI,6.912170190317592,33141,0.00020856854622122422,39.23231648897673
2026-03-10,FR,259.54361028465974,33141,0.0078314960406946,106.6688439745407
2026-03-10,NL,40.27640662959205,33141,0.001215304505886728,84.35732899407164
2026-03-10,VM,86.4380765797825,33141,0.002608191562710314,150.2165479719957
2026-03-10,AS,280.52736461483994,33141,0.008464662038406805,113.68114390649318
2026-03-10,SP,74.7443667048828,33141,0.0022553443379766088,89.2149513359877
2026-03-10,PK,133.7457271183019,33141,0.004035657557656736,55.60287172714159
2026-03-10,LE,299.22547013011683,33141,0.009028860629737089,109.18168139381189
2026-03-10,EG,78.65428254220078,33141,0.0023733225473643155,70.67467479719564
2026-03-10,OS,15.299639862912928,33141,0.0004616529333126015,40.3142078414206
2026-03-10,BG,30.21213633871431,33141,0.0009116241615737096,112.28915471923607
2026-03-10,WE,9.10500470748513,33141,0.00027473536427642886,16.34950396565754
2026-03-10,JA,208.14085227691456,33141,0.006280463844691306,158.41079894708662
2026-03-10,KS,145.00350340031827,33141,0.004375350876567341,196.43464891631257
2026-03-10,LY,48.008943031922264,33141,0.0014486268679859467,202.3387246776164
2026-03-10,BE,53.45531912715793,33141,0.0016129663898843706,105.7889029863588
2026-03-10,TU,111.50548188360202,33141,0.003364578071983405,91.70125300910486
2026-03-10,AJ,29.450597083631603,33141,0.0008886453964464441,158.57457780256757
2026-03-10,CF,10.082684085700159,33141,0.0003042359640837681,60.56701134499912
2026-03-10,CI,10.845654264156973,33141,0.00032725790604257486,81.65437346629388
2026-03-10,CG,6.889648405250831,33141,0.0002078889715232139,69.59041608681059
2026-03-10,SZ,64.55699517165449,33141,0.0019479495239025525,73.1164933703212
2026-03-10,FP,0.5694295900178253,33141,1.7182028002106916e-05,28.60723567719383
2026-03-10,GR,65.1522033169174,33141,0.0019659093967266347,146.9622051247365
2026-03-10,YM,65.05340363440664,33141,0.0019629282047737436,127.99875683319493
2026-03-10,AU,16.897855067458476,33141,0.0005098776460414132,71.13942954269831
2026-03-10,TW,48.5494274146213,33141,0.001464935500275227,104.82761647933975
2026-03-10,KN,70.17043327418243,33141,0.002117329992280934,251.80747039571054
2026-03-10,CY,132.6668452468647,33141,0.004003103263234806,522.79918481471
2026-03-10,IT,71.15359764179051,33141,0.002146996096731858,68.63898276130439
2026-03-10,WA,1.8370718705002704,33141,5.543199874778282e-05,60.71452315465792
2026-03-10,KZ,5.822515458038356,33141,0.00017568919036958317,45.706649736579514
2026-03-10,MI,0.8431443846959337,33141,2.544112684276074e-05,28.07934282193365
2026-03-10,MU,100.84224977184579,33141,0.003042824591045707,89.2378064312112
2026-03-10,EC,8.724532455397664,33141,0.0002632549547508423,91.29879167429553
2026-03-10,NI,57.581138666486396,33141,0.001737459300156495,85.25996010635942
2026-03-10,SY,96.88802511512772,33141,0.0029235094027074537,109.88198204189588
2026-03-10,AF,177.09608096949302,33141,0.005343715668491989,210.71566110749075
2026-03-10,KV,14.63981521123263,33141,0.0004417433152660641,234.27357057952554
2026-03-10,RI,7.135164630537022,33141,0.00021529720378193242,92.37710317304621
2026-03-10,SN,50.410927912216714,33141,0.0015211046109718089,167.9912790759827
2026-03-10,RW,6.696980801402159,33141,0.000202075399094842,55.73784157679621
2026-03-10,SU,29.426061984110568,33141,0.0008879050717875311,103.63631723899314
2026-03-10,UG,5.7136870326804505,33141,0.00017240539008118194,35.37701529251905
2026-03-10,ER,4.70279781161757,33141,0.00014190271300255181,138.91080316320247
2026-03-10,CN,1.1583930964249343,33141,3.495347444026838e-05,76.69816546177643
2026-03-10,RP,50.69720176037698,33141,0.0015297426680057021,122.56327546067493
2026-03-10,NP,12.068917633924599,33141,0.00036416878289504236,130.52376238044673
2026-03-10,JO,64.76535810744186,33141,0.001954236688918314,81.42134404437131
2026-03-10,CE,21.33139649022256,33141,0.0006436557886069388,106.80221538953059
2026-03-10,ET,15.288188817370358,33141,0.0004613074082668102,124.98936550382247
2026-03-10,PS,1.4655369982483863,33141,4.422126665605704e-05,109.09740126479457
2026-03-10,NZ,61.186132823186355,33141,0.001846236770863473,182.9997150198365
2026-03-10,GL,7.68198882175615,33141,0.00023179713411653692,15.535447967239142
2026-03-10,ML,5.729429604010575,33141,0.0001728804080749095,66.52147137000628
2026-03-10,AM,11.209460145434559,33141,0.0003382354227523176,77.06811153256598
2026-03-10,TH,55.92476958328081,33141,0.0016874798462110621,154.33586417138775
2026-03-10,HA,22.241911445625504,33141,0.0006711297620960593,190.73669836557048
2026-03-10,BM,2.8822490505838694,33141,8.696928428785702e-05,43.37641902705056
2026-03-10,OC,2.7611005246651494,33141,8.331373599665519e-05,77.80694840960592
2026-03-10,MY,17.620901550287826,33141,0.0005316949262329991,72.73722891159768
2026-03-10,HK,28.779773506114445,33141,0.0008684038956613997,125.97688095354968
2026-03-10,PO,5.095166221105722,33141,0.00015374207842568788,32.137172004043975
2026-03-10,AL,2.228119691826979,33141,6.723151660562382e-05,34.66389234004489
2026-03-10,ZI,3.045009266884112,33141,9.18804280765249e-05,38.67554362548245
2026-03-10,ES,5.501159936730764,33141,0.00016599257526117995,51.77748613873698
2026-03-10,DR,3.843513300074312,33141,0.00011597457228430982,84.53112342578123
2026-03-10,BU,9.144971033044698,33141,0.00027594131236367934,96.5921822472738
2026-03-10,HU,18.370223108937093,33141,0.0005543050333103133,67.7179045650416
2026-03-10,LG,10.361696554034303,33141,0.00031265491548336814,127.86028489790033
2026-03-10,OD,13.17831924758895,33141,0.0003976439832107948,147.4608358477292
2026-03-10,GZ,6.103178924671919,33141,0.00018415795916453695,32.55693475731742
2026-03-10,AG,9.215107640017797,33141,0.00027805762167761375,74.84660398364036
2026-03-10,JE,11.885715061889565,33141,0.00035864080932650086,293.3969419003135
2026-03-10,FJ,4.680725374795355,33141,0.0001412366969854668,142.62619645769902
2026-03-10,DA,18.09492577752509,33141,0.0005459981828407439,41.06729393447189
2026-03-10,ID,27.998764439799096,33141,0.0008448376464137804,82.31623955039407
2026-03-10,TD,6.258639203295721,33141,0.0001888488338703033,132.74643191042404
2026-03-10,RO,8.839383651823338,33141,0.00026672048676332455,52.1875627731058
2026-03-10,MD,3.655053143888825,33141,0.00011028795582175628,64.66237668242034
2026-03-10,PM,4.212133902462665,33141,0.00012709736889238903,31.330467086267944
2026-03-10,CD,3.675569084481844,33141,0.00011090700595883782,50.52043603011984
2026-03-10,PL,12.882744256852542,33141,0.0003887252725280632,33.184996080982124
2026-03-10,HR,17.714658592687538,33141,0.0005345239610358028,247.75050512503626
2026-03-10,LU,1.7302548701780123,33141,5.220889140876896e-05,52.56261759381897
2026-03-10,EZ,10.209816174144887,33141,0.0003080720610164113,88.46013485664487
2026-03-10,BK,1.811472196653852,33141,5.465955151183887e-05,70.80581865266291
2026-03-10,SF,21.56598279078066,33141,0.0006507342201738227,55.42768205052552
2026-03-10,GI,2.568475072835046,33141,7.75014354677e-05,55.07048446967365
2026-03-10,LA,7.571258036549608,33141,0.00022845593182310757,153.98264259170526
2026-03-10,BO,5.99550753497775,33141,0.00018090907139126008,48.761832200926634
2026-03-10,GH,11.012543283250455,33141,0.00033229363275853036,86.65915660863092
2026-03-10,NG,5.9852059576388665,33141,0.00018059823051926215,58.88879078470291
2026-03-10,WI,1.1578202603653869,33141,3.4936189625098425e-05,72.3307199333721
2026-03-10,MO,6.071594453501643,33141,0.00018320492602823217,37.017134919492676
2026-03-10,TO,1.304617302754829,33141,3.936565893469807e-05,62.155265985865114
2026-03-10,GB,1.7073964148813974,33141,5.151915798803287e-05,68.61725507050922
2026-03-10,HO,5.4903271762200045,33141,0.00016566570641260084,71.42624276615051
2026-03-10,AC,3.683401342638468,33141,0.00011114333733558034,194.76327323494726
2026-03-10,DO,1.186117850768814,33141,3.579004407739096e-05,39.47427031996274
2026-03-10,GY,5.073665144082845,33141,0.00015309330267894287,105.62979652670936
2026-03-10,BF,3.5856654130087637,33141,0.00010819424317337327,98.42474583865585
2026-03-10,JM,6.686435740521812,33141,0.00020175721132499963,139.21669457832115
2026-03-10,BH,2.277526474441339,33141,6.872232203136113e-05,18.835205670467065
2026-03-10,CS,8.261666202449943,33141,0.00024928838002624974,193.19189530195536
2026-03-10,BL,2.8525796536228647,33141,8.607403680102787e-05,56.071493250804316
2026-03-10,PA,3.037018597879766,33141,9.163931679429607e-05,57.660488862803795
2026-03-10,UY,1.4943938772751784,33141,4.509199714176332e-05,48.54166265417924
2026-03-10,SG,7.1932763230295445,33141,0.00021705067206872288,93.00966781441103
2026-03-10,MT,2.053508781897378,33141,6.196278874799728e-05,50.551843439266044
2026-03-10,CB,16.359670822632282,33141,0.0004936384183528645,155.72329420252913
2026-03-10,IV,2.29400268809517,33141,6.921947702529103e-05,98.12657558948806
2026-03-10,KE,13.087265960699048,33141,0.00039489653180951233,69.52376355856765
2026-03-10,AY,0.558974358974359,33141,1.6866550767157268e-05,22.519401293035063
2026-03-10,TS,4.803013423981805,33141,0.00014492662937092438,71.74452954641893
2026-03-10,CM,5.239493651433595,33141,0.0001580970294026612,58.47537376750148
2026-03-10,SO,20.549061182298107,33141,0.0006200495212063036,85.0852203249178
2026-03-10,MP,4.134899818725226,33141,0.0001247668995722889,88.47803796356047
2026-03-10,BB,3.803470328982334,33141,0.00011476631148674856,134.80982061120926
2026-03-10,MK,1.4629820937579354,33141,4.4144174700761456e-05,62.62939952164845
2026-03-10,LI,3.929042318283593,33141,0.00011855533382467617,82.32935547968682
2026-03-10,VC,0.7304676428908834,33141,2.2041207051413156e-05,52.46965317755931
2026-03-10,SL,2.632332632991239,33141,7.94282801662967e-05,55.56246041595584
2026-03-10,NU,1.3972582262863085,33141,4.2161015850044006e-05,21.303880499982476
2026-03-10,UZ,1.4610661634019795,33141,4.408636321782624e-05,24.227130952850114
2026-03-10,GA,1.8567900674667077,33141,5.6026977685245095e-05,67.68541760250956
2026-03-10,GT,2.603572859953909,33141,7.856047976687212e-05,44.55089756518652
2026-03-10,KG,0.7304676428908834,33141,2.2041207051413156e-05,18.34750008095483
2026-03-10,TZ,2.0953699638049663,33141,6.322591242886354e-05,40.83079295335902
2026-03-10,ST,1.9498994980294977,33141,5.8836471380751866e-05,147.15208297416885
2026-03-10,CV,0.7304676428908834,33141,2.2041207051413156e-05,24.89514027175762
2026-03-10,MJ,0.7304676428908834,33141,2.2041207051413156e-05,29.65755270370723
2026-03-10,MG,0.7304676428908834,33141,2.2041207051413156e-05,21.718617532639605
2026-03-10,GV,4.270691084763557,33141,0.0001288642794352481,114.59773441063498
2026-03-10,GJ,1.1809285217761996,33141,3.563346072164991e-05,40.187948261443125
2026-03-10,BT,1.2998553979929242,33141,3.922197272239595e-05,64.74965580206252
2026-03-10,GQ,2.7026716532723216,33141,8.155069712055526e-05,86.72241082897789
2026-03-10,GK,0.5560606060606061,33141,1.6778630882007366e-05,54.61707958901395
2026-03-10,RQ,1.2464618031120493,33141,3.761086880637426e-05,23.94572464463858
2026-03-10,IC,3.0091089251889245,33141,9.079716741163286e-05,33.84267527008325
2026-03-10,LO,4.357760664901402,33141,0.0001314915260523642,77.46715337813994
2026-03-10,BX,1.4866056931991032,33141,4.48569956609367e-05,13.905455326547925
2026-03-10,TT,0.7458383071079762,33141,2.250500308101675e-05,24.645541763913958
2026-03-10,BP,0.22249999999999998,33141,6.7137382698168426e-06,8.664491861342377
2026-03-10,MR,0.9821288512529249,33141,2.9634858672125914e-05,45.51225371731243
2026-03-10,TI,1.5718945740965544,33141,4.74305112729415e-05,50.779447545874014
2026-03-10,CT,2.8469289447813537,33141,8.590353172147351e-05,65.8123967856684
2026-03-10,EK,1.707099568870266,33141,5.151020092544781e-05,29.39349851614248
2026-03-10,SC,1.2947977404258553,33141,3.906936243401995e-05,28.847773813584688
2026-03-10,MN,0.7311213991769547,33141,2.2060933561961157e-05,21.95899466735707
2026-03-10,MV,5.672653478322546,33141,0.000171167239320556,197.91045308165693
2026-03-10,TX,2.8790391823788886,33141,8.687242938894084e-05,92.07840178826916
2026-03-10,GG,1.4821500721500722,33141,4.472255128541903e-05,45.864104732397216
2026-03-10,LS,0.5584589614740368,33141,1.68509991090805e-05,34.97378897789388
2026-03-10,RM,1.119714424386907,33141,3.378638014504412e-05,37.972433613920245
2026-03-10,UV,1.2928127202704223,33141,3.900946622824967e-05,19.20400999433605
2026-03-10,SI,2.0889606130883216,33141,6.30325160100275e-05,34.52543524165979
2026-03-10,MZ,1.0126750786446423,33141,3.0556563732073334e-05,24.527491605377488
2026-03-10,BY,2.0950882755532323,33141,6.321741273809578e-05,82.2306015411509
2026-03-10,PP,0.5622141997593262,33141,1.6964310061836583e-05,17.885341351880758
2026-03-10,AO,3.3058266124533127,33141,9.975035793890687e-05,46.21441332376034
2026-03-10,VT,1.4766053892499644,33141,4.4555245443709136e-05,23.66601866991314
2026-03-10,MA,0.7555118110236221,33141,2.279689239985583e-05,41.76007736413234
2026-03-10,RE,0.5709234466186062,33141,1.722710378741155e-05,38.3780924447718
2026-03-10,SE,1.2977875572703157,33141,3.915957748017005e-05,58.985611589861634
2026-03-10,RB,2.8602273271705556,33141,8.630479850247595e-05,50.89921768002097
2026-03-10,EN,3.4523403130134023,33141,0.00010417127766251478,33.47870191937529
2026-03-10,BN,1.7830455981966253,33141,5.3801804357038876e-05,50.60174570170464
2026-03-10,MH,0.5636763412489006,33141,1.7008428872058798e-05,34.83604702196011
2026-03-10,LH,2.8385931930946144,33141,8.56520078782962e-05,29.265468481551014
2026-03-10,CQ,0.5597623437820118,33141,1.689032750315355e-05,24.258097682509323
2026-03-10,CJ,1.350082219938335,33141,4.0737522100670924e-05,119.70875244701429
2026-03-10,SM,0.5597719025401762,33141,1.689061593012209e-05,20.607004040752148
2026-03-10,CW,0.7381231671554251,33141,2.227220564121255e-05,52.340860825239766
2026-03-10,FK,1.1040767386091126,33141,3.3314526978941875e-05,49.12925089819294
2026-03-10,ZA,0.5418781725888325,33141,1.6350688651182297e-05,17.717179867273707
2026-03-10,WS,0.5817204301075269,33141,1.755289309639199e-05,37.5809189897681
2026-03-11,US,2081.544780743756,34396,0.06051705956343051,115.23929720133683
2026-03-11,IR,2015.4292922391944,34396,0.058594874178369415,172.50029910197074
2026-03-11,IS,1281.728818375007,34396,0.03726389168435303,157.7229070606291
2026-03-11,PO,7.919987887305867,34396,0.0002302589803263713,48.13173161179256
2026-03-11,CH,296.3557051681364,34396,0.008615993288991057,97.51735625599096
2026-03-11,MC,1.1472222222222221,34396,3.3353361501983436e-05,74.21704548955279
2026-03-11,BA,281.2894511189867,34396,0.008177969854604799,228.79006181106288
2026-03-11,KU,228.5587570227471,34396,0.006644922578868098,165.09199427506155
2026-03-11,SA,364.4899818342455,34396,0.010596871201135175,196.59467486188754
2026-03-11,TU,112.67652627117099,34396,0.003275861328967641,89.283286677702
2026-03-11,MU,188.42290749985247,34396,0.005478047083958963,160.65628848207496
2026-03-11,EG,103.01274957830819,34396,0.0029949049185459993,89.18464597314123
2026-03-11,MY,26.7132888198188,34396,0.0007766394005064193,106.24626090873421
2026-03-11,UK,681.5209179085344,34396,0.019813958539031704,123.41320942607268
2026-03-11,DA,24.200675033366377,34396,0.0007035898079243626,52.92055973702085
2026-03-11,CA,180.2611159596287,34396,0.005240758110234583,112.38818511594926
2026-03-11,LE,342.0214124485094,34396,0.009943639157126103,120.24365940179406
2026-03-11,AE,417.7772706060507,34396,0.012146100436273134,216.93040906621442
2026-03-11,GM,263.6861236597145,34396,0.007666185709376511,133.3165475657959
2026-03-11,JO,122.40614121285279,34396,0.0035587318645439233,148.27105291175374
2026-03-11,TH,145.86199155178488,34396,0.0042406672738628005,387.8488088876874
2026-03-11,IZ,303.7356599364873,34396,0.008830551806503294,154.7732929527392
2026-03-11,NL,34.19208997765751,34396,0.0009940716937335012,69.00100551407554
2026-03-11,IT,110.90240928314171,34396,0.0032242821631335537,103.07957622735499
2026-03-11,FR,301.1558119959486,34396,0.008755547505406112,119.25488130400805
2026-03-11,QA,261.59859605089264,34396,0.007605494710166666,148.32894939746387
2026-03-11,JE,1.1567725776441964,34396,3.3631020399005595e-05,27.512871601492307
2026-03-11,CU,22.02736769412373,34396,0.0006404049219131216,41.99943249144557
2026-03-11,JA,246.85637043029345,34396,0.007176891802252979,181.0212099720432
2026-03-11,BG,60.046766517005935,34396,0.00174574853230044,215.03228557036596
2026-03-11,CY,79.44143133751986,34396,0.0023096124938225336,301.63187147777177
2026-03-11,LG,5.83138850344045,34396,0.00016953682124201796,69.33211406951938
2026-03-11,IN,287.7193394880015,34396,0.008364906951040862,104.7063840055087
2026-03-11,RS,499.8484279227461,34396,0.014532167342794108,122.01605110273728
2026-03-11,TW,47.76116222412361,34396,0.0013885673399268406,99.36287607081712
2026-03-11,UP,429.27302887257844,34396,0.012480318318193349,139.39332663561254
2026-03-11,BU,9.153985082216517,34396,0.0002661351634555331,93.15957799397808
2026-03-11,VE,97.0536883241057,34396,0.002821656248520343,69.2857753629759
2026-03-11,MX,54.867375551792755,34396,0.0015951673320093254,78.74421004557317
2026-03-11,EI,81.57350586793052,34396,0.002371598612278478,132.0271747662499
2026-03-11,SY,89.94550615826716,34396,0.002614999016114291,98.28642064983269
2026-03-11,DJ,58.98206439853405,34396,0.001714794289991105,113.17966529390372
2026-03-11,AS,268.56530953267526,34396,0.007808039002578069,104.86263969573149
2026-03-11,YM,72.21530049798167,34396,0.002099526122164835,136.9060431870932
2026-03-11,SZ,92.59147859673861,34396,0.002691925764528975,101.04172099965865
2026-03-11,CE,20.790728331615774,34396,0.0006044519226542556,100.29709291616204
2026-03-11,SN,27.0312186022424,34396,0.000785882620137295,86.79312757858416
2026-03-11,NZ,46.58205500576157,34396,0.0013542869812118144,134.2374583412323
2026-03-11,VM,53.24301982128395,34396,0.0015479421973858575,89.15239841887154
2026-03-11,RP,29.459909960957646,34396,0.0008564923235538332,68.62232895584677
2026-03-11,GL,12.200245836373817,34396,0.00035469955333102156,23.772582330576473
2026-03-11,BR,25.475261747778973,34396,0.000740646056162896,66.81762930917074
2026-03-11,AF,101.04528682646682,34396,0.002937704582697605,115.84081221453167
2026-03-11,LA,2.805269520382841,34396,8.15580160595081e-05,54.97129681493147
2026-03-11,AU,63.923117770996384,34396,0.0018584462661645651,259.29516274570426
2026-03-11,HO,3.3024335016069037,34396,9.601213808602464e-05,41.39532816978919
2026-03-11,BO,5.538077396499246,34396,0.00016100934400800228,43.39810356065304
2026-03-11,AG,5.614081124006056,34396,0.00016321901162943527,43.93473788750696
2026-03-11,MZ,5.222128926843704,34396,0.0001518237273765468,121.86760368007847
2026-03-11,SO,21.44356783936672,34396,0.0006234320223097663,85.54937817327398
2026-03-11,PP,1.1369496428471124,34396,3.305470528105339e-05,34.84932102057157
2026-03-11,TS,2.6181561556197126,34396,7.611804150539925e-05,37.681502022810946
2026-03-11,BL,4.0275243263342375,34396,0.00011709281097610877,76.27815546216121
2026-03-11,BM,1.9265087284882896,34396,5.600967346459733e-05,27.935139235219214
2026-03-11,WI,1.3111870417421643,34396,3.812033497331563e-05,78.92306809384779
2026-03-11,ER,2.2921557015150746,34396,6.664018204195472e-05,65.23512492832667
2026-03-11,MD,4.373684404470016,34396,0.00012715677417345086,74.55264872815015
2026-03-11,BY,1.6928764304089943,34396,4.92172470755028e-05,64.01976382654398
2026-03-11,ET,9.704703518250772,34396,0.000282146282074973,76.44638725467145
2026-03-11,CM,5.481522020933202,34396,0.0001593651012016863,58.94439568835721
2026-03-11,AM,10.835060607134228,34396,0.0003150093210586762,71.775963888104
2026-03-11,OD,7.038323919777201,34396,0.00020462623327646243,75.88284161041577
2026-03-11,PK,94.54633037160038,34396,0.002748759459576706,37.87212305703039
2026-03-11,AJ,25.424743268202544,34396,0.0007391773249273911,131.9027057252713
2026-03-11,CO,16.159383963102492,34396,0.00046980416220207267,50.24528181510808
2026-03-11,UV,2.0472692958337158,34396,5.952056331648203e-05,29.301438940748092
2026-03-11,MR,1.331972435682161,34396,3.872463180841263e-05,59.47203215892883
2026-03-11,AO,4.5404989337611825,34396,0.00013200659767883424,61.158752636550616
2026-03-11,RW,13.740563219397457,34396,0.00039948142863697686,110.18774517817289
2026-03-11,CT,4.488712692524869,34396,0.00013050100862091143,99.97940699500305
2026-03-11,CB,7.270325607778956,34396,0.0002113712526973763,66.67922622307312
2026-03-11,TZ,1.1761664941933998,34396,3.41948626059251e-05,22.08277115339343
2026-03-11,EC,10.790905566505161,34396,0.0003137255950257344,108.80238805099751
2026-03-11,GT,3.8613550635989022,34396,0.00011226174740082865,63.662564482608545
2026-03-11,KN,54.84410811550417,34396,0.001594490874389585,189.62784030492926
2026-03-11,NI,55.873172060890155,34396,0.001624409002816902,79.71239773162199
2026-03-11,ID,24.309036442125066,34396,0.0007067402152030779,68.86080077219992
2026-03-11,CG,8.143749953027006,34396,0.0002367644479889233,79.25642389487385
2026-03-11,KS,86.98183955900797,34396,0.002528835898331433,113.53397838699198
2026-03-11,BE,43.482137126460195,34396,0.0012641626097935864,82.91206594579008
2026-03-11,NO,39.7264099660086,34396,0.001154971798058164,99.34122578019227
2026-03-11,MK,1.8245734733689816,34396,5.3046094701970624e-05,75.25896861076919
2026-03-11,RB,6.450865850678278,34396,0.00018754697786598087,110.60792235505623
2026-03-11,AL,4.5357977119334665,34396,0.00013186991836066598,67.99080079895545
2026-03-11,KV,3.7308148976377837,34396,0.00010846653383061356,57.523999324308214
2026-03-11,LI,4.660674490492246,34396,0.00013550047943052234,94.09671230145463
2026-03-11,HU,24.6255665988558,34396,0.0007159427433089836,87.46473413004415
2026-03-11,LY,63.637006435845514,34396,0.0018501281089616675,258.41890022237635
2026-03-11,TI,4.0618447757408624,34396,0.00011809061448252304,126.42866380393158
2026-03-11,SW,25.043263056694073,34396,0.0007280864942636956,78.25340841116977
2026-03-11,BH,7.336186023428256,34396,0.0002132860223115553,58.45678635597762
2026-03-11,GH,38.915656411590916,34396,0.0011314006399462413,295.0589947519529
2026-03-11,GA,0.7420544554455446,34396,2.1573859037258535e-05,26.06308101140135
2026-03-11,KE,29.781653846950253,34396,0.0008658464311824122,152.4371517868712
2026-03-11,ML,4.428125516318619,34396,0.00012873954867771307,49.53681158504232
2026-03-11,SU,30.603926997048813,34396,0.0008897525002049311,103.85194916139736
2026-03-11,LU,3.442308056515059,34396,0.00010007873172796427,100.75678611723696
2026-03-11,KG,2.064351866277612,34396,6.001720741590918e-05,49.959410814185695
2026-03-11,EZ,6.73796590722149,34396,0.00019589388031228893,56.249174342016694
2026-03-11,SP,80.2799822265583,34396,0.0023339918079590158,92.32601960571095
2026-03-11,MO,14.485340936650417,34396,0.00042113446146791535,85.091550305822
2026-03-11,HA,12.523527282760437,34396,0.00036409836268055696,103.47763353707369
2026-03-11,ES,6.4263147870895025,34396,0.00018683320115971342,58.27823002373337
2026-03-11,DR,2.107177563523104,34396,6.12622852518637e-05,44.652631123963324
2026-03-11,NU,3.490187515425341,34396,0.00010147073832496048,51.27296958898332
2026-03-11,CI,13.202167510707978,34396,0.000383828570493894,95.76936374476698
