date,total_articles,candidate_count,gpr_positive_count,positive_share,mean_score,gpr_sum,gpr_index,gpr_acts_index,gpr_threats_index,gpr_7ma,gpr_30ma,is_imputed,impute_method
2025-03-06,156318.0,20520.0,20520.0,0.1312708709169769,0.6379429886322346,13090.590126733456,109.23795540713083,113.23053520393661,28.462988988358838,115.30920051238886,90.82274025784594,False,none
2025-03-07,149996.0,19137.0,19137.0,0.1275834022240593,0.6371238781839902,12192.63965680702,101.55229351928988,102.57213738281031,63.82349645490289,120.70355146895338,91.81857780532697,False,none
2025-03-08,92175.0,11468.0,11468.0,0.1244155139679956,0.6383884722125331,7321.03899933333,95.95032345216035,96.24005046232831,71.96128797860216,112.07693050366784,92.84676692906466,False,none
2025-03-09,74465.0,10724.0,10724.0,0.1440139662928893,0.6422998655687676,6888.0237583594635,139.37807786080705,144.1305445051509,39.57085213421767,108.32120256569556,95.71472416723945,False,none
2025-03-10,136951.0,16758.0,16758.0,0.1223649334433483,0.6403536932737978,10731.047191882302,92.81835863611605,95.0507519740301,36.44985750266725,108.03239908238332,96.45293013741508,False,none
2025-03-11,155523.0,20268.0,20268.0,0.1303215601550896,0.6411629595335937,12995.090863826876,108.64456123951942,112.63190873352498,28.155972104068184,107.27283969730742,96.43165948399478,False,none
2025-03-12,157417.0,19599.0,19598.0,0.1244973541612405,0.6366177640560612,12476.434939970688,95.45325217003881,99.11679558193187,23.28182498098861,106.14783175500891,97.78277368293949,False,none
2025-03-13,155981.0,18430.0,18427.0,0.1181361832530885,0.6292980814846131,11596.075747516965,75.55411488073248,76.6927914792819,41.51317006977628,101.335854536952,98.11334781407368,False,none
2025-03-14,143947.0,17325.0,17322.0,0.1203359569841677,0.6397490519198628,11081.733077355862,82.30271186010444,92.20849013995985,22.490989671929718,98.58591429992552,98.44140210381414,False,none
2025-03-15,84440.0,12129.0,12129.0,0.1436404547607769,0.6540509890522527,7932.984446214772,144.78448080210714,152.98397871860436,16.29078593376472,105.56222249277505,101.21338086995291,False,none
2025-03-16,70400.0,10961.0,10961.0,0.1556960227272727,0.6654015616260156,7293.466516982757,183.98429621615296,193.08682805023759,28.855997511318744,111.93453940068162,105.15044240860874,False,none
2025-03-17,133328.0,16880.0,16880.0,0.1266050642025681,0.6377284301037449,10764.855900151217,99.88684234171188,100.38140205805476,71.44350663831365,112.9443227871953,104.54772924992112,False,none
2025-03-18,156925.0,20840.0,20840.0,0.1328022940895332,0.6585635193787434,13724.463743853012,121.49640890848644,125.39924965879082,36.887499456226784,114.78030102561918,103.94509193527009,False,none
2025-03-19,155689.0,20382.0,20382.0,0.1309148366294343,0.6295821101965352,12832.14257002578,105.062212353237,102.30354458130032,147.96723924432467,116.15300962321889,104.0659195998352,False,none
2025-03-20,157782.0,18705.0,18704.0,0.1185433065875701,0.6410495577579338,11990.190928304391,79.72690479240909,80.6665636506248,47.863215453071014,116.74912246774413,104.52720412098793,False,none
2025-03-21,150163.0,18997.0,18996.0,0.1265025339131477,0.6342251708397556,12047.741345271996,98.35243097204648,97.48983172770707,96.83716624076747,119.04193948373586,105.85242183688933,False,none
2025-03-22,85223.0,12195.0,12194.0,0.1430834399164544,0.6516540553171504,7946.269550537332,142.12855808557802,146.6390841353741,43.71463906543681,118.66252195280312,108.3903170059605,False,none
2025-03-23,68537.0,9963.0,9963.0,0.1453667362154748,0.6555891458785632,6531.634660388125,149.94522245873736,153.66376677822532,62.16125156960847,113.79979713031517,110.80182484245617,False,none
2025-03-24,131735.0,15963.0,15963.0,0.1211750863475917,0.6424024151834273,10254.669753573053,91.33468152238288,94.00063805443556,30.540894330188816,112.57805987041104,109.3251410364287,False,none
2025-03-25,151985.0,18855.0,18855.0,0.1240582952265026,0.634458827102596,11962.721185019447,93.84630033955608,95.69869510327922,41.86863724341113,108.62804436056385,105.7983355337141,False,none
2025-03-26,158479.0,20072.0,20072.0,0.1266540046315284,0.6247671953412613,12540.327144889798,95.07612866613127,94.43134929392815,89.58425772010774,107.20146097669159,105.43334856258325,False,none
2025-03-27,157014.0,20632.0,20632.0,0.1314022953367215,0.6360856744212559,13123.719634659352,108.72664171891937,111.02865472311132,46.525147682959414,111.34428053762164,106.89567495808501,False,none
2025-03-28,150353.0,18509.0,18507.0,0.1230903274294493,0.6338869116156753,11731.345073271304,91.8592679223275,93.00403324966028,50.151573056035794,110.41668581623321,108.47426660343463,False,none
2025-03-29,88839.0,11858.0,11858.0,0.133477414198719,0.6274633420158234,7440.460309623634,109.26624962152691,109.41295011858335,85.33386976918568,105.72207032136876,110.47649079756003,False,none
2025-03-30,74228.0,11391.0,11391.0,0.1534596109284906,0.64293356711198,7323.656262972565,163.24427532581663,169.57208374293435,39.26277730385103,107.6219350166658,113.79157208097598,False,none
2025-03-31,131989.0,16106.0,16105.0,0.122017743902901,0.628140852860521,10116.208435318693,81.41375874354183,81.17615176730735,75.90049983907608,106.20466033397422,111.29414169878874,False,none
2025-04-01,154080.0,17726.0,17725.0,0.1150376427829698,0.6188467992402178,10969.05951653286,67.94513764508444,64.89490013137264,144.45463625706572,102.504494234764,108.03670717273778,False,none
2025-04-02,157856.0,17419.0,17417.0,0.1103347354550983,0.6254374599491236,10893.244239933883,62.95312482418066,64.29623819531028,28.954679360736186,97.91549368591392,106.97381189956708,False,none
2025-04-03,157268.0,18849.0,18849.0,0.1198527354579444,0.6344917727494238,11959.53542455389,79.86433836583076,83.3681958024187,17.069766737273905,93.79230749261554,105.83724061392643,False,none
2025-04-04,150660.0,18540.0,18540.0,0.1230585424133811,0.6322852788619917,11722.569070101326,91.2339205058482,94.67091733570263,22.83297488112856,93.70297214740421,105.43409437191708,False,none
2025-04-05,86779.0,10739.0,10739.0,0.123751137948121,0.6450485055914552,6927.175901546638,97.13871281442665,101.30814028924596,19.956857133677698,91.97046688924704,105.0307862854936,False,none
2025-04-06,68688.0,9927.0,9926.0,0.1445085022129047,0.6416606944686087,6369.124053295411,140.21117750219938,145.54170180458416,34.65363186445987,88.680024343016,106.3194157515906,False,none
2025-04-07,130260.0,17335.0,17335.0,0.1330799938584369,0.6323100177847675,10961.094158298944,110.53515674100318,113.94789455884212,34.9824172079869,92.84022405693904,106.80557686121868,False,none
2025-04-08,150622.0,20559.0,20559.0,0.1364940048598478,0.6195832629012379,12738.01230198655,111.89687524583128,113.0743109946738,69.44917048690888,99.11904371418859,105.88953677405283,False,none
2025-04-09,151619.0,20595.0,20595.0,0.1358338994453201,0.6259523112118884,12891.487849408844,113.38133206908665,116.80499795725362,36.69212214879002,106.32307332060373,106.57496922181849,False,none
2025-04-10,155328.0,20379.0,20379.0,0.1311997836835599,0.6348558887322083,12937.728156473671,107.80421744172571,109.86824081771914,48.92274316639493,110.31448461716015,106.54695776189206,False,none
2025-04-11,147874.0,20230.0,20230.0,0.1368056588717421,0.6370521695307795,12887.56538960767,120.45620773112485,125.81447548552717,23.265508475332908,114.48909707791395,107.38038961392824,False,none
2025-04-12,82440.0,11823.0,11823.0,0.1434133915574963,0.6463450465219035,7641.737485028465,140.09676538878838,144.71689915151484,41.325784601154204,120.62596173139421,109.53181129753011,False,none
2025-04-13,68171.0,10423.0,10423.0,0.1528949259949245,0.6285436305650755,6551.310261379782,153.04893734044185,148.86006677471127,220.1703804988935,122.4599274225717,111.89001881354137,False,none
2025-04-14,129463.0,17296.0,17296.0,0.1335980164216803,0.6080773815476553,10517.306391248248,101.40390793542362,94.3938073553155,292.2741024768281,121.15546330748892,110.44399971798524,False,none
2025-04-15,150878.0,18089.0,18089.0,0.1198915680218454,0.6307459951964642,11409.564307108842,78.77663558682846,78.04302391735162,84.7672633947765,116.42400049905993,106.93707769700775,False,none
2025-04-16,155042.0,19262.0,19261.0,0.1242308535751602,0.632997664880368,12192.168023260769,93.63599948579402,95.63722753961075,39.833140180607494,113.6032387014467,106.72871626847716,False,none
2025-04-17,149021.0,18010.0,18006.0,0.12082860804853,0.6218709305288462,11197.407975102406,77.5538390517562,76.79497938010462,84.31467753999316,109.28175607430819,105.26396393991949,False,none
2025-04-18,126252.0,19137.0,19137.0,0.1515777967873776,0.6350407199870408,12152.774258392,153.66202029042185,147.61356965013812,275.05571914298474,114.0254435827792,106.88395753782565,False,none
