date,total_articles,candidate_count,gpr_positive_count,positive_share,mean_score,gpr_sum,acts_sum,threats_sum,raw_ratio,acts_ratio,threats_ratio,gpr_index,gpr_acts_index,gpr_threats_index,gpr_7ma,gpr_30ma
2026-05-04,26566,4080,4080,0.1535797636076187,0.6425295505798723,2621.520566365879,2515.4175111059394,106.10305525993928,0.0986795364889663,0.0946855947867928,0.0039939417021734,116.33897925746778,115.9972557172521,86.07302733945583,,
2026-05-05,31559,4267,4267,0.1352070724674419,0.6433685625103933,2745.2536562318483,2632.455975307411,112.7976809244381,0.0869879798546166,0.0834137955989546,0.003574184255662,85.41693873832544,85.03249960169819,65.57168704201852,,
2026-05-06,33138,4556,4555,0.1374554891665158,0.64371988980345,2932.1440980547145,2795.7798221101043,136.36427594460991,0.0884828323391488,0.0843677899121885,0.0041150424269602,89.05810318006576,87.43493247119999,92.60830554941205,,
2026-05-07,32505,4580,4579,0.1408706352868789,0.6338590260463836,2902.4404802663903,2764.701483982683,137.73899628370737,0.0892921236814764,0.0850546526375229,0.0042374710439534,91.0670093680735,89.18923022746678,99.50488049344997,,
2026-05-08,29845,4173,4173,0.1398224158150444,0.6414622417715329,2676.8219349126066,2591.6649409988822,85.1569939137244,0.0896908002986298,0.0868374917406226,0.0028533085580071,92.06640917114986,93.8393399053649,34.96338848878312,,
2026-05-09,18101,2575,2575,0.1422573338489586,0.6397869557015335,1647.451410931449,1578.206777982991,69.24463294845773,0.0910143865494419,0.0871889275721226,0.0038254589773193,95.43077815258987,94.77251463784698,77.44752724897049,,
2026-05-10,14637,2290,2290,0.156452825032452,0.6488011573666691,1485.7546503696722,1415.0418955587832,70.71275481088935,0.1015067739543398,0.0966756777726845,0.0048310961816553,124.67565662418781,122.06167736951343,137.19705409987256,,
2026-05-11,27112,3685,3685,0.1359176748303334,0.63763969864312,2349.7022894998972,2222.9114070136666,126.79088248623036,0.0866665052190873,0.0819899456703181,0.0046765595487691,84.64562152485034,81.52026783898438,126.69302603472626,,
2026-05-12,31824,4949,4949,0.1555115635997989,0.6408940142302485,3171.7844764254996,3061.7116173550426,110.07285907045733,0.0996664302546977,0.0962076300073857,0.003458800247312,119.21026827128031,120.61892295580672,60.50625733164191,,
2026-05-13,32707,4599,4599,0.1406121013850246,0.6450959964835674,2966.7964878279263,2864.231145325585,102.56534250234031,0.0907083036606208,0.087572420134087,0.0031358835265337,94.64640285773652,95.79705176944871,44.06471020505995,,
2026-05-14,30881,4299,4299,0.1392118130889543,0.6366468502848568,2736.9448093745996,2626.715934674895,110.22887469970438,0.088628762325527,0.0850592900059873,0.0035694723195396,89.41838650070065,89.20114454569895,65.36009969658696,,
2026-05-15,30540,4165,4165,0.1363785199738048,0.6351720040932551,2645.4913970484076,2507.1765172645123,138.31487978389498,0.0866238178470336,0.0820948433943848,0.0045289744526488,78.28103020415217,81.77603210976886,117.1203993243488,,
2026-05-16,17747,2832,2832,0.1595762664112244,0.6432162134477679,1821.5883164840789,1758.5945598328096,62.993756651269535,0.10264204183716,0.099092497877546,0.0035495439596139,128.11966507990854,129.67373873753814,64.46969721921866,,
2026-05-17,14334,2311,2311,0.1612250592995674,0.6442482136080563,1488.857621648218,1433.819680936574,55.037940711643785,0.1038689564425992,0.1000292787035422,0.003839677739057,131.90430935629726,132.69776779537887,78.15469305625264,,
2026-05-18,26952,3999,3999,0.1483748886910062,0.6277023428224123,2510.181668946827,2382.0080235726437,128.17364537418317,0.0931352652473592,0.088379638749356,0.0047556264980032,100.97143616917161,97.97495558860253,132.00543709301448,,
2026-05-19,31405,4305,4305,0.1370800827893647,0.6267603665070652,2698.2033778129157,2578.2742472555087,119.92913055740728,0.0859163629298811,0.0820975719552781,0.003818790974603,76.72396029753908,81.78269128364953,77.11720575791713,,
2026-05-20,32366,4596,4596,0.1420008651053574,0.6351192335675127,2919.007997476288,2752.7206255617866,166.28737191450205,0.0901874806116383,0.0850497628857995,0.0051377177258389,93.32052573800766,89.1766685068067,159.5217657526751,,
2026-05-21,31999,4402,4402,0.1375667989624675,0.6262436130242417,2756.724384532712,2612.8898639345407,143.8345205981713,0.0861503292144352,0.0816553599779537,0.0044949692364814,77.23685879519903,74.72929501687805,114.97762512699421,,
2026-05-22,29393,4353,4352,0.1480624638519375,0.6320770988529156,2750.799534207889,2650.727885314817,100.07164889307175,0.0935868926005473,0.0901822843981497,0.0034046082023975,102.17524063427992,102.94355220526641,58.20996745903019,,
2026-05-23,17701,2451,2451,0.1384667532907745,0.6326577709512025,1550.6441966013972,1494.051044042213,56.59315255918419,0.0876020674877915,0.0844048948670816,0.0031971726207098,86.90185043502467,87.52917452950086,46.20468502228087,,
2026-05-24,14207,2705,2704,0.1903287111987048,0.658408168941468,1780.3356888177295,1704.3854593603407,75.9502294573887,0.1253139782373287,0.119968005867554,0.0053459723697746,208.91406014938775,207.1392785051889,175.83215538620107,,
2026-05-25,18970,3332,3332,0.1756457564575645,0.6440643436267431,2146.022392964308,2050.0904671055,95.93192585880752,0.1131271688436641,0.108070135324486,0.005057033519178,162.59523053471622,160.37293771923626,153.4538008366071,,
2026-05-26,28083,3733,3733,0.132927393796959,0.6340765110783342,2367.0076158554216,2277.6090661742624,89.3985496811595,0.0842861380855115,0.0811027691548005,0.003183368930711,73.20616846146093,73.49635463127213,45.717470136013226,,
2026-05-27,29774,3797,3797,0.1275273728756633,0.6352749365506422,2412.138934082788,2334.836053081721,77.30288100106705,0.0810149437120571,0.0784186220555424,0.0025963216565146,66.44000801144021,67.67923363439496,27.74517192239533,,
2026-05-28,29090,3490,3489,0.1199381230663458,0.6315719882399762,2203.5546669692767,2112.161221468342,91.393445500935,0.0757495588507829,0.0726078109820674,0.0031417478687155,56.354209329565165,56.04508957617812,44.26687473818765,,
2026-05-29,28411,3464,3464,0.121924606666432,0.6418328814090252,2223.309101200863,2157.9414762226916,65.36762497817153,0.0782552216113781,0.0759544358249513,0.0023007857864267,61.03131735423163,62.5869192003029,20.63506115991998,,
2026-05-30,16552,2076,2076,0.125422909618173,0.637721933808316,1323.910734586064,1267.4141146174086,56.49661996865533,0.0799849404655669,0.0765716598971368,0.0034132805684301,64.38952922365806,63.84033053583244,58.57391224309936,,
2026-05-31,13547,2044,2044,0.1508821141212076,0.643583879658573,1315.4854500221231,1266.8736178037664,48.611832218356845,0.0971052963772143,0.0935169128075416,0.0035883835696727,111.84433747333212,112.5208558181215,66.21174998554076,,
2026-06-01,25591,3431,3431,0.1340705716853581,0.6312735290384879,2165.899478131052,2066.924153777848,98.97532435320366,0.0846352029280236,0.0807676196232209,0.0038675833048026,73.95118609618486,72.7544765674982,79.55364244183777,,
2026-06-02,29966,3884,3884,0.1296135620369752,0.6191171411884898,2404.6509763760946,2260.472205944893,144.17877043120083,0.080245977987589,0.0754345660396747,0.0048114119479143,64.90559245518492,61.54260093837114,135.83152901835814,,
2026-06-03,30252,3759,3759,0.124256247520825,0.6168568337537735,2318.764838080435,2210.436504734843,108.32833334559228,0.0766483154198213,0.0730674502424581,0.0035808651773632,58.00647860010441,56.918318217389604,65.87238480726668,,
2026-06-04,29521,3632,3632,0.1230310626333796,0.6409492884207645,2327.9278155442166,2250.822622410018,77.1051931341987,0.0788566720485151,0.0762447959896351,0.00261187605888,62.186954161222474,63.17472821208341,28.154180359986402,,
2026-06-05,29121,3745,3744,0.1285670134954157,0.6166850888587748,2308.868972687253,2171.88643863315,136.98253405410276,0.0792853601417277,0.0745814511394921,0.0047039090022355,63.01848442965308,59.85134402024019,128.51599836180844,,
2026-06-06,16240,2304,2304,0.141871921182266,0.6407592660993893,1476.309349092993,1432.1056195669305,44.20372952606268,0.0909057480968591,0.0881838435693922,0.0027219045274669,95.15194003312762,97.44403072943058,31.149256203344006,,
2026-06-07,13809,2400,2400,0.1737996958505322,0.6518372473322701,1564.4093935974483,1530.3210050528382,34.08838854460975,0.1132891153303967,0.1108205521799433,0.0024685631504533,163.16608986367532,170.55791966064172,24.518703260967424,,
2026-06-08,25315,3147,3147,0.124313648034762,0.6508492156747414,2048.2224817284114,1986.8485809048937,61.37390082351813,0.0809094403210907,0.0784850318350738,0.0024244084860169,66.22822706084759,67.81974160023421,23.458125434435072,,
2026-06-09,29751,3419,3419,0.1149205068737185,0.6305005632759042,2155.6814258403165,2058.7824082262578,96.89901761405874,0.0724574443158319,0.0692004439590688,0.003257000356763,50.541540514854866,49.81901464266358,48.35180935727307,,
2026-06-10,31000,3954,3951,0.1274516129032258,0.6246336723950267,2467.9276396327505,2348.300215318295,119.62742431445513,0.0796105690204113,0.0757516198489772,0.003858949171434,63.65366001531246,62.178263612094874,79.11923027228242,,
2026-06-11,30762,4078,4078,0.1325661530459658,0.6395315316181461,2608.0095859388,2495.04664583005,112.96294010875012,0.084780234898212,0.0811080763874276,0.0036721585107844,74.2620449869206,73.50813841948141,70.06325961866223,,
2026-06-12,27922,3614,3614,0.1294319891125277,0.6302849768745502,2277.8499064246244,2165.5085027319737,112.34140369264956,0.0815790382646165,0.0775556372298536,0.0040234010347628,67.57913368144443,65.86900961645371,87.63679830340133,,
2026-06-13,17002,2220,2220,0.1305728737795553,0.6432881959512105,1428.099795011687,1379.9944395086811,48.10535550300574,0.0839959884138152,0.0811665944893942,0.0028293939244209,72.59029002522414,73.63814183800702,34.249794971019604,,
2026-06-14,13703,2013,2013,0.1469021382179084,0.6472258088034805,1302.8655531214065,1243.816992522393,59.04856059901293,0.0950788552230465,0.0907696849246437,0.0043091702984027,106.21222695793205,104.59409335516656,103.68055713425697,,
2026-06-15,26919,4045,4045,0.1502656116497641,0.6360304063199841,2572.742993564336,2409.6392839773735,163.10370958696234,0.0955734980335204,0.0895144427347737,0.0060590552987466,107.57111791426557,101.0858242098422,238.9598326002514,,
2026-06-16,29651,3638,3638,0.1226940069474891,0.6328101602818277,2302.163363105289,2196.2145314706263,105.9488316346627,0.0776420142020602,0.0740688183019333,0.0035731959001268,59.86627553932564,58.8484657615699,65.52727184119628,,
2026-06-17,30703,3945,3945,0.1284890727290492,0.6328204247220368,2496.476575528435,2374.0355834424754,122.44099208595992,0.0813105095765376,0.0773225933440535,0.0039879162324841,67.03544076947655,65.38514391877438,85.75523225506092,,
2026-06-18,30367,4073,4073,0.1341258603088879,0.6373243382610685,2595.822029737332,2480.332455733925,115.48957400340632,0.0854816751650585,0.0816785476251827,0.0038031275398757,75.77640648261837,74.78129681520139,76.34455027711405,,
2026-06-19,26535,3719,3719,0.1401545129074806,0.6264933992517487,2329.9289518172536,2204.8370900982777,125.09186171897602,0.0878058772118806,0.083091655929839,0.0047142212820416,87.39802881193847,84.23019299226931,129.2073659291271,,
2026-06-20,15903,2230,2230,0.1402251147582217,0.6345884594023248,1415.1322644671843,1339.323139402392,75.80912506479267,0.0889852395439341,0.0842182694713193,0.0047669700726147,90.30210786132885,87.05577751787652,132.77820799285033,,
2026-06-21,13169,2042,2042,0.1550611284076239,0.6360629585576928,1298.8405613748089,1247.532981031493,51.307580343315806,0.0986286400922476,0.0947325522842655,0.003896087807982,116.19202273951494,116.13824657910479,80.99780772803516,,
2026-06-22,25977,3147,3147,0.1211456288254994,0.6281349903375337,1976.7408145922184,1881.5186277424057,95.22218684981328,0.0760958083917395,0.0724301739131695,0.00366563447857,56.9874071058411,55.70975125661598,69.75868655207512,,
2026-06-23,30608,3767,3766,0.1230397281756403,0.64004332746184,2410.4031712212895,2301.3500590869444,109.053112134345,0.0787507570315371,0.075187861313609,0.0035628957179281,61.982516246958866,61.05065368118551,65.06545681275244,,
2026-06-24,30617,3734,3734,0.1219583891302217,0.6381898860449682,2383.001034491911,2305.7580034227085,77.24303106920226,0.0778326104612441,0.075309730000415,0.002522880460829,60.22696913418526,61.29337670570255,25.86163361769239,,
2026-06-25,30816,3466,3466,0.1124740394600207,0.6290583383464707,2180.3162007088677,2097.861212659775,82.4549880490917,0.070752732369836,0.0680770123526666,0.0026757200171693,47.67777463405629,47.8607578515117,29.87024198838898,,
2026-06-26,27607,2832,2832,0.1025826783062266,0.6320639005464065,1790.0049663474233,1712.4654402210765,77.53952612634663,0.0648388077787308,0.0620301170073197,0.0028086907714111,38.498241901445155,38.10699883264005,33.63905036756138,,
2026-06-27,16010,2050,2050,0.1280449718925671,0.6401628705257,1312.333884577685,1272.1529551882363,40.1809293894487,0.0819696367631283,0.0794598972634751,0.0025097394996532,68.37462733564205,69.90222084392084,25.5328496387134,,
2026-06-28,13637,1866,1866,0.1368336144313265,0.6473449814109984,1207.945735312923,1173.5333440110392,34.412391301883744,0.0885785535904468,0.0860550959896633,0.0025234576007834,89.29433011746552,91.78142261812862,25.876130630816373,,
2026-06-29,25768,3050,3050,0.1183638621546103,0.6469900642034436,1973.319695820503,1925.5572811557008,47.76241466480229,0.0765802427747789,0.0747266874090228,0.001853555365756,57.88034438495478,60.137298657608355,12.15129975756017,,
2026-06-30,29148,3199,3199,0.1097502401536983,0.6221627942599984,1990.298778837735,1907.22072705661,83.07805178112527,0.0682825160847308,0.0654323016006796,0.0028502144840512,43.70221102957068,43.43294304316658,34.87057308878986,,
2026-07-01,29665,3168,3168,0.1067925164335075,0.6242560923882864,1977.6433006860912,1905.3955946045585,72.24770608153307,0.0666658790050932,0.0642304262465719,0.0024354527585212,41.210600253698786,41.504324104025834,23.72080341256247,,
2026-07-02,29222,3067,3067,0.1049551707617548,0.6392313649929804,1960.5225964334709,1899.9641583386028,60.558438094868194,0.0670906370691079,0.065018279321696,0.0020723577474118,41.85687393622842,42.76271610536062,15.97157302122676,,
2026-07-03,24446,2639,2639,0.1079522212222858,0.6363935859590896,1679.4426733460373,1594.8045702831512,84.63810306288627,0.0687001011758994,0.0652378536481694,0.0034622475277299,44.35991131076796,43.117398818521075,60.654110710518324,,
2026-07-04,15688,2039,2038,0.1299082100968893,0.6493759215088833,1323.4281280351042,1274.8866306903883,48.541497344715935,0.0843592636432371,0.081265083547322,0.003094180095915,73.36187251484257,73.85725149900725,42.64280811278807,,
2026-07-05,12639,1947,1947,0.1540469973890339,0.6502759188654271,1266.0872140309866,1220.44830605298,45.638907978006685,0.1001730527756141,0.0965620939989698,0.0036109587766442,120.70036382594829,121.71062293592408,67.23695861690756,,
2026-07-06,24076,3070,3070,0.1275128758930054,0.6365928306667434,1954.3399901469024,1890.7079964507911,63.63199369611104,0.0811737826111855,0.0785308189255188,0.0026429636856666,66.7596063864682,67.91671711366872,28.982279166298987,,
2026-07-07,28530,3618,3618,0.1268138801261829,0.639105934439862,2312.2852708034206,2222.3384136088475,89.94685719457286,0.0810475033579888,0.0778947919246003,0.0031527114333884,66.50544703813827,66.57696732701596,44.646297468914796,,
2026-07-08,29754,4013,4013,0.1348726221684479,0.6499055807596558,2608.071095588499,2536.667038290976,71.40405729752334,0.0876544698389627,0.0852546561232431,0.0023998137157196,87.02926522677947,89.7039347827079,22.879369731218432,,
2026-07-09,29278,3371,3371,0.115137646014072,0.6313280026452539,2128.206696917151,2041.7120312805648,86.49466563658609,0.0726896200873403,0.0697353655058598,0.0029542545814805,50.93924150972726,50.7678095436188,38.07207117241577,,
2026-07-10,28709,3215,3215,0.1119857884287157,0.6319360036699793,2031.6742517989833,1957.03027956506,74.64397223392302,0.0707678516074744,0.0681678316752607,0.0026000199322136,47.702739889732186,48.01734039953795,27.842098450687363,,
2026-07-11,15871,2048,2048,0.1290403881292924,0.5993162180027822,1227.399614469698,1136.8397229523075,90.55989151739053,0.0773359973832586,0.0716299995559389,0.0057059978273196,59.28983463638691,54.21394358385846,206.27437768595877,,
2026-07-12,13753,2140,2140,0.1556024140187595,0.6354086178710622,1359.774442244073,1299.3827097482829,60.39173249579051,0.0988711148290607,0.0944799469023691,0.0043911679266916,116.89312202392404,115.38098722398277,108.58103390475718,,
2026-07-13,26653,3423,3423,0.1284283195137508,0.6378146920038938,2183.2396907293287,2051.5015538662965,131.73813686303157,0.0819134690552406,0.0769707557823245,0.004942713272916,68.25989681524482,64.65862510851527,145.09355919861397,,
2026-07-14,28621,3961,3961,0.1383948848747423,0.6285268855676976,2489.5949937336504,2319.6001225046703,169.9948712289803,0.0869849059688218,0.081045390535085,0.0059395154337367,85.40954392111368,73.36902675253094,227.5741073744462,,
2026-07-15,29693,3549,3549,0.1195231199272555,0.6271632314939166,2225.80230857191,2091.2796444102887,134.5226641616215,0.0749605061318125,0.0704300557171821,0.0045304504146304,54.92685671421766,52.01583255018573,117.21393483758663,,
2026-07-16,30449,3572,3572,0.117310913330487,0.6362042242773618,2272.521489118736,2159.6325679149986,112.88892120373764,0.0746336986146913,0.0709262231244046,0.0037074754902866,54.342017660828,52.9182067746124,71.72567894852834,,
2026-07-17,28398,3042,3042,0.107120219733784,0.6381821376504383,1941.3500627326337,1861.5884587210835,79.76160401155022,0.0683622108152909,0.0655535058356603,0.0028087049796306,43.82728213300424,43.63031886522936,33.63946728219096,,
2026-07-18,15287,2059,2059,0.1346896055471969,0.653110169842231,1344.7538397051535,1310.0301399135055,34.72369979164822,0.0879671511549129,0.0856956983000919,0.0022714528548209,87.79183852866846,90.84514766993168,19.996465445859403,,
2026-07-19,12648,1914,1914,0.1513282732447818,0.6568303663114339,1257.1733211200844,1220.885209161182,36.2881119589024,0.0993970051486467,0.0965279260880125,0.0028690790606342,118.42228452581836,121.60513691748875,35.43873973264917,,
2026-07-20,25066,3411,3411,0.1360807468283731,0.6271170167684644,2139.096144197232,2015.078222701441,124.01792149579076,0.085338551990634,0.0803908969401356,0.0049476550504983,75.46594361955562,71.92588554473416,145.44922878741494,,
2026-07-21,28043,3721,3721,0.1326890846200477,0.6343567499340185,2360.441466504483,2256.5659328998545,103.87553360462827,0.0841722164712934,0.0804680645045057,0.0037041519667877,72.96398859102128,72.09515609179805,71.56825206143961,,
2026-07-22,30174,3799,3799,0.1259030953801286,0.6443997108009656,2448.0745013328683,2326.8504268887073,121.2240744441614,0.0811319182519012,0.0771144172760889,0.0040175009758123,66.67528337430288,64.95469525494437,87.32227433702599,,
2026-07-23,30159,3945,3945,0.1308067243608873,0.6375122288555357,2514.9857428350883,2382.7263427774737,132.2594000576145,0.0833908863966009,0.0790054823693582,0.0043854040272427,71.31578093786965,68.92687466766151,108.23218047395196,,
2026-07-24,27970,3373,3373,0.1205934930282445,0.6306918094791002,2127.323473373005,2018.027915704342,109.2955576686634,0.0760573283293888,0.0721497288417712,0.0039075994876175,56.916830498677804,55.182757521720745,81.58540401609527,,
2026-07-25,16879,2517,2517,0.1491202085431601,0.6306750125462556,1587.4090065789253,1504.6295818989486,82.7794246799769,0.0940463893938577,0.0891421045025741,0.0049042848912836,103.40869625855755,100.05877792167679,142.34535588874297,,
2026-07-26,13711,2266,2266,0.1652687623076362,0.6430647604446472,1457.1847471675703,1394.7715305233985,62.41321664417249,0.1062785170423434,0.1017264627323607,0.0045520543099826,139.52765402833842,138.28188543314494,118.58809055959844,,
2026-07-27,25299,3430,3430,0.1355784813628997,0.6453994638215872,2213.720160908044,2137.080586980125,76.6395739279186,0.0875022791773605,0.0844729272690669,0.0030293519082935,86.65952351012957,87.70212463556172,40.48703149011901,,
2026-07-28,29665,3461,3461,0.1166694758132479,0.628733870381867,2176.047925391642,2090.7707328829965,85.27719250864575,0.073354051083487,0.0704793774779368,0.0028746736055501,52.08757630425891,52.10512251318171,35.608282908746204,,
2026-07-29,30146,3547,3547,0.117660717839846,0.6385569286343142,2264.9614258659126,2186.2826298259215,78.67879603999106,0.0751330666047207,0.0725231417045684,0.0026099249001522,55.23715838221903,55.8851047096847,28.10267958572482,,
2026-07-30,30304,3671,3671,0.1211391235480464,0.6463156469003448,2372.624739771166,2302.642906217028,69.98183355413752,0.0782941110008964,0.0759847843920613,0.002309326608835,61.105652309664194,62.64820509129101,20.823236731744604,,
2026-07-31,28539,3390,3389,0.1187497810014366,0.6317681313206318,2141.062197045622,2061.092506230458,79.96969081516276,0.0750223272380118,0.072220207653753,0.0028021195842588,55.03790573154633,55.314917775031304,33.44655835977409,,
2026-08-01,16537,2246,2246,0.1358166535647336,0.6261707621266708,1406.3795317365025,1340.5735455512008,65.80598618530178,0.0850444174721232,0.081065099204886,0.0039793182672372,74.83027351417019,73.41274718017897,85.30296284797086,,
2026-08-02,14195,2254,2254,0.1587883057414582,0.6253272738229201,1409.4876751968618,1336.4885051799706,72.99917001689118,0.0992946583442664,0.094152060949628,0.0051425973946383,118.12376260423801,114.40242152743463,159.8932198279283,,
2026-08-03,24913,3042,3042,0.1221049251394854,0.6348764425676872,1931.2941382909044,1843.2557507342349,88.03838755666963,0.0775215404925502,0.0739877072506014,0.0035338332419487,59.63894640764885,58.69070428447005,63.772829666846576,,
2026-08-04,27977,3001,3001,0.107266683347035,0.6344195382494436,1903.8930342865804,1832.5495827790528,71.3434515075275,0.0680520797185752,0.0655020046030329,0.0025500751155423,43.34175885607133,43.54638663517408,26.549961145093587,,
2026-08-05,29602,3514,3513,0.1186744138909533,0.6307060906944395,2215.670496609566,2124.6956190922,90.97487751736512,0.074848675650617,0.0717754077120532,0.0030732679385637,54.72631319427273,54.48397220373386,41.94016620260875,,
2026-08-06,28293,3263,3263,0.1153288799349662,0.6232950499105655,2033.811747858175,1925.1276899439288,108.68405791424637,0.0718839199751944,0.0680425437367521,0.0038413762384422,49.56702904407733,47.80140937512423,78.23942185173969,,
2026-08-07,28051,3205,3205,0.114256176250401,0.6148740756639772,1970.6714125030471,1825.3600255565311,145.31138694651588,0.0702531607608658,0.0650729038378856,0.0051802569229801,46.85721516519101,42.85079015797943,162.77718933464064,,
2026-08-08,15536,2226,2226,0.143280123583934,0.6195190899158022,1379.0494941525756,1260.041514558317,119.00797959425844,0.0887647717657425,0.0811046288979349,0.0076601428678075,89.75495255634026,73.50048374062347,424.4369562249159,,
2026-08-09,219,9,9,0.0410958904109589,0.5360653333333334,4.824588,3.817175,1.007413,0.0220300821917808,0.0174300228310502,0.0046000593607305,167.95465485251074,122.13611424172089,489.88236448285215,167.95465485251074,167.95465485251074
2026-08-10,319,11,8,0.0250783699059561,0.5436607499999999,4.349285999999999,3.859338,0.4899479999999999,0.0136341253918495,0.0120982382445141,0.0015358871473354,51.836945464008366,49.926754035916524,33.3350942353509,109.89580015825956,109.89580015825956
2026-08-11,339,12,6,0.0176991150442477,0.7116845,4.270107,3.4138159999999997,0.8562909999999999,0.0125961858407079,0.0100702536873156,0.0025259321533923,42.696104498362715,29.49099047886092,112.78582122899121,87.4959016049606,87.4959016049606
2026-08-12,292,14,13,0.0445205479452054,0.6602211794871795,8.582875333333334,8.142040333333334,0.440835,0.029393408675799,0.0278836997716895,0.0015097089041095,340.41990156947804,386.16470894345304,31.960220543716826,150.72690159608996,150.72690159608996
2026-08-13,368,9,7,0.0190217391304347,0.5694527619047619,3.9861693333333337,3.4373803333333335,0.548789,0.0108319818840579,0.0093407074275362,0.0014912744565217,27.31575556586549,24.528488434887137,28.715322643719876,126.04467239004506,126.04467239004506
2026-08-14,397,10,8,0.0201511335012594,0.6193450416666667,4.954760333333334,4.709305333333334,0.2454549999999999,0.012480504617968,0.0118622300587741,0.0006182745591939,38.649827286943854,47.57421665018412,3.3211768653689737,111.47886487286154,111.47886487286154
2026-08-15,287,7,6,0.020905923344947737,0.5465,3.279,3.279,0.0,0.011425087108013937,0.011425087108013937,0.0,31.126810762830807,40.17872721497743,0.0,100.0,100.0
